Upload_File,2024-10-07 12:56:12,0.01698780059814453,200
actualizar-inventario,2024-10-07 16:40:28,14.566376447677612,500
actualizar-inventario,2024-10-07 16:43:41,17.983961820602417,500
actualizar-inventario,2024-10-07 16:47:19,18.025187730789185,500
actualizar-inventario,2024-10-07 16:49:16,18.04464626312256,500
actualizar-inventario,2024-10-07 16:51:34,17.984763622283936,500
actualizar-inventario,2024-10-07 16:54:28,17.65246295928955,500
actualizar-inventario,2024-10-07 16:55:58,17.98804497718811,500
actualizar-inventario,2024-10-07 16:58:34,17.600236415863037,500
actualizar-inventario,2024-10-07 17:01:27,17.622870683670044,500
actualizar-inventario,2024-10-07 17:06:00,17.60098910331726,500
actualizar-inventario,2024-10-07 17:08:06,22.95328378677368,200
actualizar-inventario,2024-10-07 17:08:06,22.962286949157715,500
actualizar-inventario,2024-10-07 17:13:06,19.65260672569275,200
actualizar-inventario,2024-10-07 17:13:06,19.664603233337402,500
Upload_File,2024-10-07 17:18:45,0.025005340576171875,200
actualizar-inventario,2024-10-07 17:18:52,16.164255142211914,200
Upload_File,2024-10-07 17:23:09,0.02400064468383789,200
actualizar-inventario,2024-10-07 17:23:13,13.0091712474823,500
actualizar-inventario,2024-10-07 17:23:31,15.929022789001465,200
Upload_File,2024-10-07 17:24:43,0.01699995994567871,200
actualizar-inventario,2024-10-07 17:24:51,16.249128341674805,200
Upload_File,2024-10-07 17:34:13,0.021994829177856445,200
actualizar-inventario,2024-10-07 17:35:17,13.29586148262024,500
actualizar-inventario,2024-10-07 17:35:45,11.556699275970459,404
actualizar-inventario,2024-10-07 17:36:21,11.58253002166748,404
actualizar-inventario,2024-10-07 17:37:31,15.218316793441772,200
Upload_File,2024-10-07 17:41:19,0.0229952335357666,200
actualizar-inventario,2024-10-07 17:41:23,12.607162714004517,500
actualizar-inventario,2024-10-07 17:41:43,20.148794889450073,200
actualizar-inventario,2024-10-07 17:41:43,20.150795459747314,500
actualizar-inventario,2024-10-07 17:49:21,20.366992950439453,200
actualizar-inventario,2024-10-07 17:49:21,20.370996236801147,500
Upload_File,2024-10-07 17:50:43,0.0299990177154541,200
actualizar-inventario,2024-10-07 17:50:49,20.67420482635498,200
actualizar-inventario,2024-10-07 17:50:49,20.676208019256592,500
actualizar-inventario,2024-10-07 17:55:01,20.335908889770508,200
actualizar-inventario,2024-10-07 17:55:01,20.339906454086304,500
actualizar-inventario,2024-10-07 18:02:09,21.489694833755493,200
Upload_File,2024-10-08 11:05:09,0.04100227355957031,200
actualizar-inventario,2024-10-08 11:19:45,20.90028166770935,200
Upload_File,2024-10-08 18:08:32,0.02499985694885254,200
actualizar-inventario,2024-10-08 18:15:16,15.611827611923218,200
Upload_File,2024-10-10 15:14:16,0.06000113487243652,200
Upload_File,2024-10-11 15:17:39,0.10964131355285645,200
actualizar-inventario,2024-10-11 15:19:10,13.59218430519104,500
actualizar-inventario,2024-10-11 15:19:56,11.66191053390503,404
actualizar-inventario,2024-10-11 15:20:23,15.733845233917236,200
Upload_File,2024-10-11 15:33:23,0.024001598358154297,200
actualizar-inventario,2024-10-11 15:33:35,18.045620918273926,200
Upload_File,2024-10-15 12:01:07,0.12366223335266113,200
Upload_File,2024-10-15 12:23:54,0.02700018882751465,200
Upload_File,2024-10-22 16:00:24,0.15210676193237305,200
actualizar-inventario,2024-10-22 16:01:16,17.4275004863739,500
actualizar-inventario,2024-10-22 16:02:58,12.095726251602173,500
actualizar-inventario,2024-10-22 16:03:17,12.663181781768799,500
actualizar-inventario,2024-10-22 16:10:50,11.64717698097229,404
eliminar-inventario,2024-10-22 16:14:19,0.019705533981323242,200
eliminar-inventario,2024-10-22 16:14:26,0.003999471664428711,200
Upload_File,2024-10-22 16:41:32,0.02700185775756836,200
actualizar-inventario,2024-10-22 16:41:55,12.201233863830566,404
Upload_File,2024-10-22 16:44:32,0.04699397087097168,200
Upload_File,2024-10-23 16:56:35,0.10699844360351562,200
eliminar-inventario,2024-10-23 16:57:02,0.007003307342529297,200
eliminar-inventario,2024-10-23 16:57:10,0.003998994827270508,200
eliminar-inventario,2024-10-23 16:59:27,0.015994548797607422,200
Upload_File,2024-10-23 17:03:21,0.03299999237060547,200
Upload_File,2024-10-23 17:04:22,0.05758070945739746,200
eliminar-inventario,2024-10-23 17:04:32,0.0049936771392822266,200
actualizar-inventario,2024-10-23 17:05:38,11.026839256286621,500
actualizar-inventario,2024-10-23 17:06:50,11.28173279762268,404
actualizar-inventario,2024-10-23 17:07:37,22.9253249168396,200
Upload_File,2024-10-23 17:46:14,0.06399750709533691,200
Upload_File,2024-10-23 17:46:14,0.01999831199645996,200
Upload_File,2024-10-23 17:46:14,0.0220029354095459,200
Upload_File,2024-10-23 17:46:14,0.01600027084350586,200
Upload_File,2024-10-23 17:46:14,0.01200413703918457,200
Upload_File,2024-10-23 17:46:14,0.011999130249023438,200
Upload_File,2024-10-23 17:46:14,0.01999950408935547,200
Upload_File,2024-10-23 17:46:14,0.012004852294921875,200
eliminar-inventario,2024-10-23 17:47:59,0.018002033233642578,200
eliminar-inventario,2024-10-23 17:48:07,0.004002571105957031,200
eliminar-inventario,2024-10-23 17:48:13,0.004000186920166016,200
eliminar-inventario,2024-10-23 17:48:19,0.013999223709106445,200
eliminar-inventario,2024-10-23 17:48:24,0.00400090217590332,200
eliminar-inventario,2024-10-23 17:48:29,0.00400090217590332,200
actualizar-inventario,2024-10-23 17:52:27,12.150564432144165,404
actualizar-inventario,2024-10-23 17:52:44,11.69446849822998,404
actualizar-inventario,2024-10-23 17:53:38,16.325639009475708,404
actualizar-inventario,2024-10-23 17:54:24,21.59956383705139,200
Upload_File,2024-10-23 18:30:30,0.05600881576538086,200
Upload_File,2024-10-23 18:30:30,0.016002893447875977,200
Upload_File,2024-10-23 18:30:30,0.014999866485595703,200
Upload_File,2024-10-23 18:30:30,0.020994901657104492,200
eliminar-inventario,2024-10-24 08:39:58,0.07999801635742188,200
eliminar-inventario,2024-10-24 08:40:04,0.0039958953857421875,200
eliminar-inventario,2024-10-24 08:41:26,0.014995098114013672,200
Upload_File,2024-10-24 08:49:13,0.05999922752380371,200
eliminar-inventario,2024-10-24 08:50:09,0.03857016563415527,200
Upload_File,2024-10-24 08:50:36,0.01799154281616211,200
eliminar-inventario,2024-10-24 08:50:50,0.004994869232177734,200
Upload_File,2024-10-24 09:02:41,0.028998136520385742,200
eliminar-inventario,2024-10-24 09:03:19,0.032001495361328125,200
Upload_File,2024-10-24 09:03:26,0.025998592376708984,200
eliminar-inventario,2024-10-24 09:05:46,0.030998706817626953,200
Upload_File,2024-10-24 09:05:51,0.026569843292236328,200
eliminar-inventario,2024-10-24 09:06:06,0.004001617431640625,200
Upload_File,2024-10-24 10:10:57,0.07300424575805664,200
Upload_File,2024-10-24 10:10:57,0.016999006271362305,200
Upload_File,2024-10-24 10:10:57,0.015996456146240234,200
Upload_File,2024-10-24 10:10:57,0.015594482421875,200
Upload_File,2024-10-24 10:10:57,0.017003774642944336,200
Upload_File,2024-10-24 10:10:57,0.017000675201416016,200
Upload_File,2024-10-24 10:10:57,0.01600480079650879,200
Upload_File,2024-10-24 10:10:58,0.03100132942199707,200
Upload_File,2024-10-24 10:12:37,0.028006315231323242,200
Upload_File,2024-10-24 10:15:19,0.028002023696899414,200
eliminar-inventario,2024-10-24 10:15:52,0.005000114440917969,200
Upload_File,2024-10-24 10:16:27,0.017998218536376953,200
eliminar-inventario,2024-10-24 10:17:10,0.00407719612121582,200
Upload_File,2024-10-24 10:17:11,0.017001628875732422,200
eliminar-inventario,2024-10-24 10:17:15,0.003995418548583984,200
eliminar-inventario,2024-10-24 10:20:37,0.01499795913696289,200
eliminar-inventario,2024-10-24 10:20:48,0.0039997100830078125,200
eliminar-inventario,2024-10-24 10:22:18,0.015994787216186523,200
eliminar-inventario,2024-10-24 10:22:24,0.003995656967163086,200
eliminar-inventario,2024-10-24 10:22:29,0.003996849060058594,200
eliminar-inventario,2024-10-24 10:22:36,0.003996610641479492,200
eliminar-inventario,2024-10-24 10:22:44,0.0029976367950439453,200
eliminar-inventario,2024-10-24 10:22:49,0.003999471664428711,200
eliminar-inventario,2024-10-24 10:22:59,0.004003763198852539,200
Upload_File,2024-10-24 10:26:02,0.03200101852416992,200
Upload_File,2024-10-24 10:26:19,0.016997337341308594,200
Upload_File,2024-10-24 10:28:18,0.029999732971191406,200
Upload_File,2024-10-24 10:28:39,0.01600050926208496,200
Upload_File,2024-10-24 10:35:42,0.0500025749206543,200
eliminar-inventario,2024-10-24 10:51:57,0.03254055976867676,200
eliminar-inventario,2024-10-24 10:52:07,0.003003358840942383,200
eliminar-inventario,2024-10-24 10:52:13,0.0030014514923095703,200
eliminar-inventario,2024-10-24 10:52:24,0.004000186920166016,200
eliminar-inventario,2024-10-24 10:52:33,0.003997802734375,200
Upload_File,2024-10-24 11:17:38,0.058022499084472656,200
eliminar-inventario,2024-10-24 11:17:51,0.0029997825622558594,200
Upload_File,2024-10-24 11:20:41,0.06000185012817383,200
Upload_File,2024-10-24 11:20:41,0.016002178192138672,200
Upload_File,2024-10-24 11:20:41,0.016002416610717773,200
Upload_File,2024-10-24 11:20:41,0.016180038452148438,200
Upload_File,2024-10-24 11:20:41,0.016998767852783203,200
Upload_File,2024-10-24 11:20:41,0.015002727508544922,200
Upload_File,2024-10-24 11:23:17,0.032993316650390625,200
Upload_File,2024-10-24 11:28:10,0.050005197525024414,200
Upload_File,2024-10-24 11:28:10,0.046997785568237305,200
Upload_File,2024-10-24 11:29:21,0.016005992889404297,200
Upload_File,2024-10-24 11:30:01,0.018550634384155273,200
Upload_File,2024-10-24 11:31:19,0.04900097846984863,200
Upload_File,2024-10-24 11:32:18,0.01599740982055664,200
Upload_File,2024-10-24 11:35:25,0.02800273895263672,200
Upload_File,2024-10-24 11:36:47,0.028003692626953125,200
Upload_File,2024-10-24 11:37:23,0.02399921417236328,200
Upload_File,2024-10-24 11:37:23,0.01399374008178711,200
Upload_File,2024-10-24 11:39:17,0.02700042724609375,200
Upload_File,2024-10-24 11:49:18,0.0500032901763916,200
Upload_File,2024-10-24 14:08:54,0.07300686836242676,200
Upload_File,2024-10-24 14:08:55,0.028536081314086914,200
Upload_File,2024-10-24 14:08:55,0.03300142288208008,200
Upload_File,2024-10-24 14:11:23,0.05800485610961914,200
Upload_File,2024-10-24 14:11:39,0.025002002716064453,200
Upload_File,2024-10-24 14:12:42,0.037001609802246094,200
Upload_File,2024-10-24 14:21:23,0.058007240295410156,200
Upload_File,2024-10-24 14:22:20,0.015999555587768555,200
Upload_File,2024-10-24 14:22:20,0.0180051326751709,200
Upload_File,2024-10-24 14:22:39,0.016191959381103516,200
Upload_File,2024-10-24 14:22:51,0.01600027084350586,200
Upload_File,2024-10-24 14:27:23,0.05399608612060547,200
Upload_File,2024-10-24 14:27:23,0.06601858139038086,200
Upload_File,2024-10-24 14:28:42,0.026998043060302734,200
Upload_File,2024-10-24 14:32:13,0.04956817626953125,200
Upload_File,2024-10-24 14:33:09,0.01600360870361328,200
Upload_File,2024-10-24 14:35:06,0.02700066566467285,200
Upload_File,2024-10-24 14:35:30,0.016999244689941406,200
Upload_File,2024-10-24 14:37:01,0.027994155883789062,200
Upload_File,2024-10-24 14:38:10,0.028996944427490234,200
Upload_File,2024-10-24 14:44:30,0.07196211814880371,200
Upload_File,2024-10-24 14:44:30,0.20235824584960938,200
Upload_File,2024-10-24 14:44:30,0.20667433738708496,200
Upload_File,2024-10-24 14:44:30,0.2160205841064453,200
Upload_File,2024-10-24 14:47:59,0.06500387191772461,200
Upload_File,2024-10-24 14:47:59,0.07700252532958984,200
Upload_File,2024-10-24 14:47:59,0.09001684188842773,200
Upload_File,2024-10-24 14:48:27,0.026000261306762695,200
Upload_File,2024-10-24 14:49:02,0.030415773391723633,200
Upload_File,2024-10-24 14:54:04,0.0765073299407959,200
Upload_File,2024-10-24 14:54:04,0.08557915687561035,200
Upload_File,2024-10-24 14:54:27,0.024997472763061523,200
Upload_File,2024-10-24 14:55:36,0.02800154685974121,200
Upload_File,2024-10-24 14:55:36,0.03600144386291504,200
Upload_File,2024-10-24 14:56:03,0.017009735107421875,200
Upload_File,2024-10-24 14:56:03,0.024998903274536133,200
Upload_File,2024-10-24 14:56:30,0.019003629684448242,200
Upload_File,2024-10-24 14:56:30,0.024001359939575195,200
Upload_File,2024-10-24 14:57:11,0.026006460189819336,200
Upload_File,2024-10-24 14:57:11,0.023000717163085938,200
Upload_File,2024-10-24 14:58:58,0.03900146484375,200
Upload_File,2024-10-24 14:59:16,0.04199719429016113,200
Upload_File,2024-10-24 14:59:29,0.025997638702392578,200
Upload_File,2024-10-24 15:02:41,0.09100461006164551,200
Upload_File,2024-10-24 15:02:41,0.09000039100646973,200
actualizar-inventario,2024-10-28 11:05:29,17.84512233734131,500
actualizar-inventario,2024-10-28 11:05:55,34.83960008621216,200
actualizar-inventario,2024-10-28 11:06:53,25.939738750457764,200
actualizar-inventario,2024-10-28 11:07:48,25.837636470794678,200
actualizar-inventario,2024-10-28 11:08:25,25.9787118434906,200
actualizar-inventario,2024-10-28 11:09:36,26.205772399902344,200
actualizar-inventario,2024-11-04 14:43:26,18.56732702255249,500
actualizar-inventario,2024-11-04 15:02:29,29.586666345596313,200
actualizar-inventario,2024-11-04 15:37:21,20.253900289535522,500
actualizar-inventario,2024-11-04 15:39:19,21.833953142166138,500
Upload_File,2024-11-04 15:46:25,0.10700035095214844,200
